caseid,task,user,end_timestamp,start_timestamp
141,Analyze Request for Quotation,Magdalena Predutta,2011-01-20 21:24:00.000000,2011-01-20 21:12:00.000000
141,Send Request for Quotation to Supplier,Magdalena Predutta,2011-01-21 18:52:00.000000,2011-01-21 18:15:00.000000
141,Create Quotation comparison Map,Karel de Groot,2011-01-21 23:25:00.000000,2011-01-21 19:39:00.000000
141,Analyze Quotation Comparison Map,Miu Hanwan,2011-01-22 06:35:00.000000,2011-01-22 06:13:00.000000
141,Choose best option,Alberto Duport,2011-01-22 06:35:00.000000,2011-01-22 06:35:00.000000
141,Settle Conditions With Supplier,Karel de Groot,2011-01-22 19:57:00.000000,2011-01-22 09:45:00.000000
141,Create Purchase Order,Karel de Groot,2011-01-22 22:04:00.000000,2011-01-22 21:52:00.000000
141,Confirm Purchase Order,Kiu Kan,2011-01-23 09:29:00.000000,2011-01-23 09:00:00.000000
141,Deliver Goods Services,Karen Clarens,2011-01-24 16:37:00.000000,2011-01-23 20:56:00.000000
141,Release Purchase Order,Miu Hanwan,2011-01-25 00:00:00.000000,2011-01-24 23:59:00.000000
141,Approve Purchase Order for payment,Magdalena Predutta,2011-01-25 15:34:00.000000,2011-01-25 15:33:00.000000
141,Send Invoice,Esmeralda Clay,2011-01-27 04:22:00.000000,2011-01-27 04:22:00.000000
141,Release Supplier's Invoice,Karalda Nimwada,2011-01-27 18:40:00.000000,2011-01-27 18:36:00.000000
141,Authorize Supplier's Invoice payment,Pedro Alvares,2011-01-27 18:40:00.000000,2011-01-27 18:40:00.000000
141,Pay Invoice,Karalda Nimwada,2011-01-27 19:18:00.000000,2011-01-27 19:07:00.000000
141,End,End,2011-01-27 19:18:00.000001,2011-01-27 19:18:00.000001
142,Start,Start,2011-01-18 19:37:59.999999,2011-01-18 19:37:59.999999
142,Create Purchase Requisition,Esmana Liubiata,2011-01-18 20:24:00.000000,2011-01-18 19:38:00.000000
142,Analyze Purchase Requisition,Francis Odell,2011-01-19 08:17:00.000000,2011-01-19 08:11:00.000000
142,Create Request for Quotation,Francis Odell,2011-01-19 08:24:00.000000,2011-01-19 08:23:00.000000
142,Analyze Request for Quotation,Francois de Perrier,2011-01-23 05:08:00.000000,2011-01-23 04:53:00.000000
142,Send Request for Quotation to Supplier,Francois de Perrier,2011-01-23 08:35:00.000000,2011-01-23 08:20:00.000000
142,Create Quotation comparison Map,Francois de Perrier,2011-01-23 11:38:00.000000,2011-01-23 09:04:00.000000
142,Analyze Quotation Comparison Map,Penn Osterwalder,2011-01-23 18:48:00.000000,2011-01-23 18:32:00.000000
142,Choose best option,Alberto Duport,2011-01-23 18:48:00.000000,2011-01-23 18:48:00.000000
142,Settle Conditions With Supplier,Karel de Groot,2011-01-24 08:48:00.000000,2011-01-24 03:05:00.000000
142,Create Purchase Order,Karel de Groot,2011-01-24 18:47:00.000000,2011-01-24 18:35:00.000000
142,Confirm Purchase Order,Carmen Finacse,2011-01-27 08:10:00.000000,2011-01-27 07:55:00.000000
142,Deliver Goods Services,Karen Clarens,2011-01-30 22:20:00.000000,2011-01-29 02:45:00.000000
142,Release Purchase Order,Immanuel Karagianni,2011-01-31 06:32:00.000000,2011-01-31 06:31:00.000000
142,Approve Purchase Order for payment,Magdalena Predutta,2011-01-31 16:34:00.000000,2011-01-31 16:33:00.000000
142,Send Invoice,Karen Clarens,2011-01-31 22:25:00.000000,2011-01-31 22:25:00.000000
142,Release Supplier's Invoice,Pedro Alvares,2011-02-01 12:43:00.000000,2011-02-01 12:38:00.000000
142,Authorize Supplier's Invoice payment,Pedro Alvares,2011-02-01 12:43:00.000000,2011-02-01 12:43:00.000000
142,Pay Invoice,Karalda Nimwada,2011-02-01 13:10:00.000000,2011-02-01 13:02:00.000000
142,End,End,2011-02-01 13:10:00.000001,2011-02-01 13:10:00.000001
143,Start,Start,2011-01-18 20:38:59.999999,2011-01-18 20:38:59.999999
143,Create Purchase Requisition,Penn Osterwalder,2011-01-18 21:24:00.000000,2011-01-18 20:39:00.000000
143,Create Request for Quotation,Immanuel Karagianni,2011-01-19 02:58:00.000000,2011-01-19 02:49:00.000000
143,Analyze Request for Quotation,Francois de Perrier,2011-01-23 02:48:00.000000,2011-01-23 02:20:00.000000
143,End,End,2011-01-23 02:48:00.000001,2011-01-23 02:48:00.000001
144,Start,Start,2011-01-18 23:08:59.999999,2011-01-18 23:08:59.999999
144,Create Purchase Requisition,Anne Olwada,2011-01-18 23:35:00.000000,2011-01-18 23:09:00.000000
144,Analyze Purchase Requisition,Maris Freeman,2011-01-19 19:41:00.000000,2011-01-19 19:34:00.000000
144,Create Request for Quotation,Maris Freeman,2011-01-19 19:49:00.000000,2011-01-19 19:46:00.000000
144,Analyze Request for Quotation,Magdalena Predutta,2011-01-23 05:43:00.000000,2011-01-23 05:43:00.000000
144,Amend Request for Quotation,Penn Osterwalder,2011-01-23 06:44:00.000000,2011-01-23 06:33:00.000000
144,Analyze Request for Quotation,Magdalena Predutta,2011-01-24 05:07:00.000000,2011-01-24 04:47:00.000000
144,Amend Request for Quotation,Kim Passa,2011-01-24 06:14:00.000000,2011-01-24 06:03:00.000000
144,Analyze Request for Quotation,Magdalena Predutta,2011-01-25 13:02:00.000000,2011-01-25 12:43:00.000000
144,Amend Request for Quotation,Alberto Duport,2011-01-25 14:04:00.000000,2011-01-25 13:50:00.000000
144,Analyze Request for Quotation,Karel de Groot,2011-01-25 23:11:00.000000,2011-01-25 22:34:00.000000
144,Amend Request for Quotation,Maris Freeman,2011-01-26 15:47:00.000000,2011-01-26 15:25:00.000000
144,Analyze Request for Quotation,Magdalena Predutta,2011-01-29 02:13:00.000000,2011-01-29 01:56:00.000000
144,Send Request for Quotation to Supplier,Karel de Groot,2011-01-29 18:28:00.000000,2011-01-29 18:08:00.000000
144,Create Quotation comparison Map,Karel de Groot,2011-01-29 22:41:00.000000,2011-01-29 19:14:00.000000
144,Analyze Quotation Comparison Map,Christian Francois,2011-01-30 05:15:00.000000,2011-01-30 04:49:00.000000
144,Choose best option,Alberto Duport,2011-01-30 05:15:00.000000,2011-01-30 05:15:00.000000
144,Settle Conditions With Supplier,Karel de Groot,2011-01-30 22:01:00.000000,2011-01-30 10:28:00.000000
144,Create Purchase Order,Magdalena Predutta,2011-01-31 03:09:00.000000,2011-01-31 03:02:00.000000
144,Confirm Purchase Order,Kiu Kan,2011-01-31 19:33:00.000000,2011-01-31 19:08:00.000000
144,Deliver Goods Services,Esmeralda Clay,2011-02-02 13:00:00.000000,2011-02-01 08:56:00.000000
144,Release Purchase Order,Clement Duchot,2011-02-02 20:14:00.000000,2011-02-02 20:13:00.000000
144,Approve Purchase Order for payment,Karel de Groot,2011-02-03 04:08:00.000000,2011-02-03 04:07:00.000000
144,Send Invoice,Carmen Finacse,2011-02-03 11:05:00.000000,2011-02-03 11:05:00.000000
144,Release Supplier's Invoice,Pedro Alvares,2011-02-04 01:37:00.000000,2011-02-04 01:32:00.000000
144,Authorize Supplier's Invoice payment,Pedro Alvares,2011-02-04 01:37:00.000000,2011-02-04 01:37:00.000000
144,Pay Invoice,Pedro Alvares,2011-02-04 02:38:00.000000,2011-02-04 02:24:00.000000
144,End,End,2011-02-04 02:38:00.000001,2011-02-04 02:38:00.000001
145,Start,Start,2011-01-18 23:19:59.999999,2011-01-18 23:19:59.999999
145,Create Purchase Requisition,Immanuel Karagianni,2011-01-18 23:58:00.000000,2011-01-18 23:20:00.000000
145,Analyze Purchase Requisition,Heinz Gutschmidt,2011-01-19 16:41:00.000000,2011-01-19 16:35:00.000000
145,Create Request for Quotation,Maris Freeman,2011-01-19 16:50:00.000000,2011-01-19 16:48:00.000000
145,Analyze Request for Quotation,Magdalena Predutta,2011-01-23 07:57:00.000000,2011-01-23 07:40:00.000000
145,Amend Request for Quotation,Clement Duchot,2011-01-23 08:52:00.000000,2011-01-23 08:43:00.000000
145,Analyze Request for Quotation,Karel de Groot,2011-01-25 15:44:00.000000,2011-01-25 15:19:00.000000
145,Send Request for Quotation to Supplier,Karel de Groot,2011-01-25 22:22:00.000000,2011-01-25 22:09:00.000000
145,Create Quotation comparison Map,Magdalena Predutta,2011-01-26 03:28:00.000000,2011-01-25 22:35:00.000000
145,Analyze Quotation Comparison Map,Clement Duchot,2011-01-26 10:36:00.000000,2011-01-26 10:10:00.000000
145,Choose best option,Alberto Duport,2011-01-26 10:36:00.000000,2011-01-26 10:36:00.000000
145,Settle Conditions With Supplier,Francois de Perrier,2011-01-27 15:22:00.000000,2011-01-27 00:46:00.000000
145,Create Purchase Order,Francois de Perrier,2011-01-30 07:21:00.000000,2011-01-30 07:08:00.000000
145,Confirm Purchase Order,Karen Clarens,2011-01-31 20:53:00.000000,2011-01-31 20:40:00.000000
145,Deliver Goods Services,Carmen Finacse,2011-02-01 21:48:00.000000,2011-02-01 07:07:00.000000
145,Release Purchase Order,Miu Hanwan,2011-02-02 05:40:00.000000,2011-02-02 05:39:00.000000
145,Approve Purchase Order for payment,Karel de Groot,2011-02-02 22:13:00.000000,2011-02-02 22:12:00.000000
145,Send Invoice,Kiu Kan,2011-02-03 12:01:00.000000,2011-02-03 12:01:00.000000
145,Release Supplier's Invoice,Pedro Alvares,2011-02-04 02:22:00.000000,2011-02-04 02:18:00.000000
145,Authorize Supplier's Invoice payment,Pedro Alvares,2011-02-04 02:22:00.000000,2011-02-04 02:22:00.000000
145,Pay Invoice,Karalda Nimwada,2011-02-04 03:23:00.000000,2011-02-04 03:13:00.000000
145,End,End,2011-02-04 03:23:00.000001,2011-02-04 03:23:00.000001
146,Start,Start,2011-01-19 06:24:59.999999,2011-01-19 06:24:59.999999
146,Create Purchase Requisition,Tesca Lobes,2011-01-19 06:50:00.000000,2011-01-19 06:25:00.000000
146,Analyze Purchase Requisition,Maris Freeman,2011-01-20 04:18:00.000000,2011-01-20 04:11:00.000000
146,Create Request for Quotation,Heinz Gutschmidt,2011-01-20 04:26:00.000000,2011-01-20 04:23:00.000000
146,Analyze Request for Quotation,Karel de Groot,2011-01-21 19:39:00.000000,2011-01-21 19:14:00.000000
146,Send Request for Quotation to Supplier,Magdalena Predutta,2011-01-22 17:16:00.000000,2011-01-22 16:56:00.000000
146,Create Quotation comparison Map,Magdalena Predutta,2011-01-22 22:48:00.000000,2011-01-22 17:55:00.000000
146,Analyze Quotation Comparison Map,Alberto Duport,2011-01-23 05:48:00.000000,2011-01-23 05:30:00.000000
146,Choose best option,Fjodor Kowalski,2011-01-23 05:48:00.000000,2011-01-23 05:48:00.000000
146,Settle Conditions With Supplier,Magdalena Predutta,2011-01-23 22:40:00.000000,2011-01-23 08:37:00.000000
146,Create Purchase Order,Magdalena Predutta,2011-01-24 04:18:00.000000,2011-01-24 04:11:00.000000
146,Confirm Purchase Order,Karen Clarens,2011-01-24 21:02:00.000000,2011-01-24 20:33:00.000000
146,Deliver Goods Services,Esmeralda Clay,2011-01-28 06:01:00.000000,2011-01-27 05:02:00.000000
146,Release Purchase Order,Immanuel Karagianni,2011-01-28 13:32:00.000000,2011-01-28 13:31:00.000000
146,Settle Dispute With Supplier,Karel de Groot,2011-01-29 07:40:00.000000,2011-01-28 21:30:00.000000
146,Release Purchase Order,Tesca Lobes,2011-01-29 15:12:00.000000,2011-01-29 15:11:00.000000
146,Approve Purchase Order for payment,Karel de Groot,2011-01-30 08:46:00.000000,2011-01-30 08:45:00.000000
146,Send Invoice,Esmeralda Clay,2011-01-31 00:41:00.000000,2011-01-31 00:41:00.000000
146,Release Supplier's Invoice,Karalda Nimwada,2011-01-31 15:02:00.000000,2011-01-31 14:57:00.000000
146,Authorize Supplier's Invoice payment,Karalda Nimwada,2011-01-31 15:02:00.000000,2011-01-31 15:02:00.000000
146,Pay Invoice,Karalda Nimwada,2011-01-31 15:29:00.000000,2011-01-31 15:16:00.000000
146,End,End,2011-01-31 15:29:00.000001,2011-01-31 15:29:00.000001
147,Start,Start,2011-01-19 06:27:59.999999,2011-01-19 06:27:59.999999
147,Create Purchase Requisition,Christian Francois,2011-01-19 07:18:00.000000,2011-01-19 06:28:00.000000
147,Create Request for Quotation,Anna Kaufmann,2011-01-19 13:44:00.000000,2011-01-19 13:34:00.000000
147,Analyze Request for Quotation,Francois de Perrier,2011-01-23 03:45:00.000000,2011-01-23 03:28:00.000000
147,Amend Request for Quotation,Esmana Liubiata,2011-01-23 04:39:00.000000,2011-01-23 04:34:00.000000
147,Analyze Request for Quotation,Karel de Groot,2011-01-23 06:20:00.000000,2011-01-23 06:12:00.000000
147,Send Request for Quotation to Supplier,Karel de Groot,2011-01-24 02:43:00.000000,2011-01-24 02:20:00.000000
147,Create Quotation comparison Map,Karel de Groot,2011-01-24 13:49:00.000000,2011-01-24 11:51:00.000000
147,Analyze Quotation Comparison Map,Anna Kaufmann,2011-01-24 20:39:00.000000,2011-01-24 20:24:00.000000
147,Choose best option,Anna Kaufmann,2011-01-24 20:39:00.000000,2011-01-24 20:39:00.000000
147,Settle Conditions With Supplier,Karel de Groot,2011-01-25 14:21:00.000000,2011-01-25 06:39:00.000000
147,Create Purchase Order,Karel de Groot,2011-01-25 16:02:00.000000,2011-01-25 15:54:00.000000
147,Confirm Purchase Order,Esmeralda Clay,2011-01-26 05:20:00.000000,2011-01-26 05:16:00.000000
147,Deliver Goods Services,Carmen Finacse,2011-01-27 21:49:00.000000,2011-01-27 08:47:00.000000
147,Release Purchase Order,Anna Kaufmann,2011-01-28 05:44:00.000000,2011-01-28 05:43:00.000000
147,Approve Purchase Order for payment,Karel de Groot,2011-01-30 09:42:00.000000,2011-01-30 09:41:00.000000
147,Send Invoice,Kiu Kan,2011-01-31 17:42:00.000000,2011-01-31 17:42:00.000000
147,Release Supplier's Invoice,Pedro Alvares,2011-02-01 07:54:00.000000,2011-02-01 07:51:00.000000
147,Authorize Supplier's Invoice payment,Karalda Nimwada,2011-02-01 07:54:00.000000,2011-02-01 07:54:00.000000
147,Pay Invoice,Karalda Nimwada,2011-02-01 08:21:00.000000,2011-02-01 08:07:00.000000
147,End,End,2011-02-01 08:21:00.000001,2011-02-01 08:21:00.000001
149,Start,Start,2011-01-19 10:48:59.999999,2011-01-19 10:48:59.999999
149,Create Purchase Requisition,Clement Duchot,2011-01-19 11:12:00.000000,2011-01-19 10:49:00.000000
149,Analyze Purchase Requisition,Heinz Gutschmidt,2011-01-20 11:21:00.000000,2011-01-20 11:14:00.000000
149,Create Request for Quotation,Heinz Gutschmidt,2011-01-20 11:30:00.000000,2011-01-20 11:28:00.000000
149,Analyze Request for Quotation,Francois de Perrier,2011-01-22 02:16:00.000000,2011-01-22 01:58:00.000000
149,Amend Request for Quotation,Kim Passa,2011-01-22 03:15:00.000000,2011-01-22 03:06:00.000000
149,Analyze Request for Quotation,Francois de Perrier,2011-01-23 04:53:00.000000,2011-01-23 04:31:00.000000
149,Send Request for Quotation to Supplier,Francois de Perrier,2011-01-23 19:25:00.000000,2011-01-23 18:58:00.000000
149,Create Quotation comparison Map,Karel de Groot,2011-01-23 20:26:00.000000,2011-01-23 19:38:00.000000
149,Analyze Quotation Comparison Map,Fjodor Kowalski,2011-01-24 03:22:00.000000,2011-01-24 03:14:00.000000
149,Choose best option,Elvira Lores,2011-01-24 03:22:00.000000,2011-01-24 03:22:00.000000
149,Settle Conditions With Supplier,Karel de Groot,2011-01-24 18:22:00.000000,2011-01-24 14:19:00.000000
149,Create Purchase Order,Karel de Groot,2011-01-25 02:13:00.000000,2011-01-25 02:02:00.000000
149,Confirm Purchase Order,Carmen Finacse,2011-01-25 10:53:00.000000,2011-01-25 10:33:00.000000
149,Deliver Goods Services,Kiu Kan,2011-01-28 08:39:00.000000,2011-01-26 10:50:00.000000
149,Release Purchase Order,Miu Hanwan,2011-01-28 16:00:00.000000,2011-01-28 15:59:00.000000
149,Approve Purchase Order for payment,Magdalena Predutta,2011-01-30 03:57:00.000000,2011-01-30 03:56:00.000000
149,Send Invoice,Kiu Kan,2011-01-31 17:29:00.000000,2011-01-31 17:29:00.000000
149,Release Supplier's Invoice,Karalda Nimwada,2011-02-01 07:59:00.000000,2011-02-01 07:55:00.000000
149,Authorize Supplier's Invoice payment,Pedro Alvares,2011-02-01 08:03:00.000000,2011-02-01 08:03:00.000000
149,Pay Invoice,Karalda Nimwada,2011-02-01 08:30:00.000000,2011-02-01 08:26:00.000000
149,End,End,2011-02-01 08:30:00.000001,2011-02-01 08:30:00.000001
15,Start,Start,2011-01-02 18:06:59.999999,2011-01-02 18:06:59.999999
15,Create Purchase Requisition,Clement Duchot,2011-01-02 18:24:00.000000,2011-01-02 18:07:00.000000
15,Create Request for Quotation,Christian Francois,2011-01-03 00:48:00.000000,2011-01-03 00:35:00.000000
15,Analyze Request for Quotation,Francois de Perrier,2011-01-03 14:14:00.000000,2011-01-03 14:02:00.000000
15,Send Request for Quotation to Supplier,Karel de Groot,2011-01-03 20:12:00.000000,2011-01-03 19:57:00.000000
15,Create Quotation comparison Map,Magdalena Predutta,2011-01-03 22:39:00.000000,2011-01-03 20:38:00.000000
15,Analyze Quotation Comparison Map,Tesca Lobes,2011-01-04 05:32:00.000000,2011-01-04 05:25:00.000000
15,Choose best option,Elvira Lores,2011-01-04 05:32:00.000000,2011-01-04 05:32:00.000000
15,Settle Conditions With Supplier,Francois de Perrier,2011-01-04 16:44:00.000000,2011-01-04 08:18:00.000000
15,Create Purchase Order,Magdalena Predutta,2011-01-04 18:16:00.000000,2011-01-04 18:06:00.000000
15,Confirm Purchase Order,Carmen Finacse,2011-01-05 02:49:00.000000,2011-01-05 02:44:00.000000
15,Deliver Goods Services,Carmen Finacse,2011-01-07 07:24:00.000000,2011-01-05 09:24:00.000000
15,Release Purchase Order,Miu Hanwan,2011-01-07 15:33:00.000000,2011-01-07 15:32:00.000000
15,Approve Purchase Order for payment,Karel de Groot,2011-01-09 04:05:00.000000,2011-01-09 04:04:00.000000
15,Send Invoice,Karen Clarens,2011-01-10 00:11:00.000000,2011-01-10 00:11:00.000000
15,Release Supplier's Invoice,Karalda Nimwada,2011-01-10 14:44:00.000000,2011-01-10 14:41:00.000000
15,Authorize Supplier's Invoice payment,Karalda Nimwada,2011-01-10 14:44:00.000000,2011-01-10 14:44:00.000000
15,Pay Invoice,Pedro Alvares,2011-01-10 15:20:00.000000,2011-01-10 15:08:00.000000
15,End,End,2011-01-10 15:20:00.000001,2011-01-10 15:20:00.000001
150,Start,Start,2011-01-19 15:04:59.999999,2011-01-19 15:04:59.999999
150,Create Purchase Requisition,Nico Ojenbeer,2011-01-19 15:22:00.000000,2011-01-19 15:05:00.000000
150,Analyze Purchase Requisition,Maris Freeman,2011-01-20 00:55:00.000000,2011-01-20 00:49:00.000000
150,Create Request for Quotation,Maris Freeman,2011-01-20 01:01:00.000000,2011-01-20 00:59:00.000000
150,Analyze Request for Quotation,Francois de Perrier,2011-01-23 07:57:00.000000,2011-01-23 07:45:00.000000
150,Send Request for Quotation to Supplier,Francois de Perrier,2011-01-23 20:36:00.000000,2011-01-23 20:07:00.000000
150,Create Quotation comparison Map,Magdalena Predutta,2011-01-24 03:22:00.000000,2011-01-23 22:40:00.000000
150,Analyze Quotation Comparison Map,Fjodor Kowalski,2011-01-24 10:19:00.000000,2011-01-24 09:54:00.000000
150,Choose best option,Elvira Lores,2011-01-24 10:19:00.000000,2011-01-24 10:19:00.000000
150,Settle Conditions With Supplier,Karel de Groot,2011-01-25 00:58:00.000000,2011-01-24 18:47:00.000000
150,Create Purchase Order,Magdalena Predutta,2011-01-25 12:13:00.000000,2011-01-25 12:02:00.000000
150,Confirm Purchase Order,Carmen Finacse,2011-01-27 07:55:00.000000,2011-01-27 07:45:00.000000
150,Deliver Goods Services,Carmen Finacse,2011-01-29 07:44:00.000000,2011-01-27 21:49:00.000000
150,Release Purchase Order,Penn Osterwalder,2011-01-29 15:23:00.000000,2011-01-29 15:22:00.000000
150,Approve Purchase Order for payment,Magdalena Predutta,2011-01-30 00:21:00.000000,2011-01-30 00:20:00.000000
150,Send Invoice,Kiu Kan,2011-01-31 17:42:00.000000,2011-01-31 17:42:00.000000
150,Authorize Supplier's Invoice payment,Karalda Nimwada,2011-02-01 08:05:00.000000,2011-02-01 08:05:00.000000
150,Pay Invoice,Pedro Alvares,2011-02-01 08:40:00.000000,2011-02-01 08:27:00.000000
150,End,End,2011-02-01 08:40:00.000001,2011-02-01 08:40:00.000001
151,Start,Start,2011-01-19 16:31:59.999999,2011-01-19 16:31:59.999999
151,Create Purchase Requisition,Anne Olwada,2011-01-19 17:21:00.000000,2011-01-19 16:32:00.000000
151,Analyze Purchase Requisition,Maris Freeman,2011-01-20 13:21:00.000000,2011-01-20 13:14:00.000000
151,End,End,2011-01-20 13:21:00.000001,2011-01-20 13:21:00.000001
152,Start,Start,2011-01-20 00:19:59.999999,2011-01-20 00:19:59.999999
152,Create Purchase Requisition,Clement Duchot,2011-01-20 00:29:00.000000,2011-01-20 00:20:00.000000
152,Analyze Purchase Requisition,Francis Odell,2011-01-20 23:18:00.000000,2011-01-20 23:11:00.000000
152,Create Request for Quotation,Heinz Gutschmidt,2011-01-20 23:24:00.000000,2011-01-20 23:23:00.000000
152,Analyze Request for Quotation,Magdalena Predutta,2011-01-23 06:49:00.000000,2011-01-23 06:28:00.000000
152,Amend Request for Quotation,Kim Passa,2011-01-23 07:45:00.000000,2011-01-23 07:38:00.000000
152,Analyze Request for Quotation,Magdalena Predutta,2011-01-25 04:42:00.000000,2011-01-25 04:16:00.000000
152,Amend Request for Quotation,Miu Hanwan,2011-01-25 05:28:00.000000,2011-01-25 05:21:00.000000
152,Analyze Request for Quotation,Karel de Groot,2011-01-25 17:15:00.000000,2011-01-25 16:57:00.000000
152,Amend Request for Quotation,Elvira Lores,2011-01-25 18:15:00.000000,2011-01-25 18:03:00.000000
152,Analyze Request for Quotation,Magdalena Predutta,2011-01-26 05:07:00.000000,2011-01-26 04:42:00.000000
152,Send Request for Quotation to Supplier,Karel de Groot,2011-01-28 15:22:00.000000,2011-01-28 15:10:00.000000
152,Create Quotation comparison Map,Magdalena Predutta,2011-01-28 21:17:00.000000,2011-01-28 19:18:00.000000
152,Analyze Quotation Comparison Map,Tesca Lobes,2011-01-29 04:07:00.000000,2011-01-29 03:37:00.000000
152,Choose best option,Nico Ojenbeer,2011-01-29 04:07:00.000000,2011-01-29 04:07:00.000000
152,Settle Conditions With Supplier,Karel de Groot,2011-01-30 08:45:00.000000,2011-01-30 00:58:00.000000
152,Create Purchase Order,Karel de Groot,2011-01-30 09:52:00.000000,2011-01-30 09:42:00.000000
152,Confirm Purchase Order,Kiu Kan,2011-01-31 03:32:00.000000,2011-01-31 03:13:00.000000
152,Deliver Goods Services,Carmen Finacse,2011-02-01 07:07:00.000000,2011-01-31 13:02:00.000000
152,Release Purchase Order,Kim Passa,2011-02-01 14:09:00.000000,2011-02-01 14:08:00.000000
152,Approve Purchase Order for payment,Magdalena Predutta,2011-02-01 20:38:00.000000,2011-02-01 20:37:00.000000
152,Send Invoice,Esmeralda Clay,2011-02-02 19:12:00.000000,2011-02-02 19:12:00.000000
152,Release Supplier's Invoice,Pedro Alvares,2011-02-03 09:31:00.000000,2011-02-03 09:27:00.000000
152,Authorize Supplier's Invoice payment,Pedro Alvares,2011-02-03 09:31:00.000000,2011-02-03 09:31:00.000000
152,Pay Invoice,Karalda Nimwada,2011-02-03 10:29:00.000000,2011-02-03 10:15:00.000000
152,End,End,2011-02-03 10:29:00.000001,2011-02-03 10:29:00.000001
153,Start,Start,2011-01-20 08:24:59.999999,2011-01-20 08:24:59.999999
153,Create Purchase Requisition,Nico Ojenbeer,2011-01-20 08:34:00.000000,2011-01-20 08:25:00.000000
153,Analyze Purchase Requisition,Heinz Gutschmidt,2011-01-21 03:07:00.000000,2011-01-21 02:59:00.000000
153,Create Request for Quotation,Maris Freeman,2011-01-21 03:13:00.000000,2011-01-21 03:12:00.000000
153,Analyze Request for Quotation,Magdalena Predutta,2011-01-22 17:55:00.000000,2011-01-22 17:23:00.000000
153,Amend Request for Quotation,Miu Hanwan,2011-01-22 18:46:00.000000,2011-01-22 18:37:00.000000
153,Analyze Request for Quotation,Karel de Groot,2011-01-23 07:05:00.000000,2011-01-23 06:36:00.000000
153,Send Request for Quotation to Supplier,Francois de Perrier,2011-01-23 19:41:00.000000,2011-01-23 19:25:00.000000
153,Create Quotation comparison Map,Karel de Groot,2011-01-23 22:13:00.000000,2011-01-23 20:53:00.000000
153,Analyze Quotation Comparison Map,Alberto Duport,2011-01-24 04:48:00.000000,2011-01-24 04:31:00.000000
153,Choose best option,Alberto Duport,2011-01-24 04:48:00.000000,2011-01-24 04:48:00.000000
153,Settle Conditions With Supplier,Karel de Groot,2011-01-25 06:30:00.000000,2011-01-25 02:13:00.000000
153,Create Purchase Order,Karel de Groot,2011-01-25 15:54:00.000000,2011-01-25 15:46:00.000000
153,Confirm Purchase Order,Esmeralda Clay,2011-01-27 05:02:00.000000,2011-01-27 04:51:00.000000
153,Deliver Goods Services,Esmeralda Clay,2011-01-29 06:26:00.000000,2011-01-28 13:59:00.000000
153,Release Purchase Order,Christian Francois,2011-01-29 13:55:00.000000,2011-01-29 13:54:00.000000
153,Approve Purchase Order for payment,Karel de Groot,2011-01-30 09:16:00.000000,2011-01-30 09:15:00.000000
153,Send Invoice,Kiu Kan,2011-01-31 18:25:00.000000,2011-01-31 18:25:00.000000
153,Release Supplier's Invoice,Karalda Nimwada,2011-02-01 08:41:00.000000,2011-02-01 08:35:00.000000
153,Authorize Supplier's Invoice payment,Karalda Nimwada,2011-02-01 08:41:00.000000,2011-02-01 08:41:00.000000
153,Pay Invoice,Karalda Nimwada,2011-02-01 08:56:00.000000,2011-02-01 08:50:00.000000
153,End,End,2011-02-01 08:56:00.000001,2011-02-01 08:56:00.000001
154,Start,Start,2011-01-20 10:39:59.999999,2011-01-20 10:39:59.999999
154,Create Purchase Requisition,Miu Hanwan,2011-01-20 11:06:00.000000,2011-01-20 10:40:00.000000
154,Create Request for Quotation,Tesca Lobes,2011-01-20 18:46:00.000000,2011-01-20 18:36:00.000000
154,Analyze Request for Quotation,Francois de Perrier,2011-01-23 02:20:00.000000,2011-01-23 01:44:00.000000
154,Amend Request for Quotation,Maris Freeman,2011-01-23 18:25:00.000000,2011-01-23 18:12:00.000000
154,Analyze Request for Quotation,Magdalena Predutta,2011-01-24 04:47:00.000000,2011-01-24 04:36:00.000000
154,Send Request for Quotation to Supplier,Magdalena Predutta,2011-01-25 12:43:00.000000,2011-01-25 12:13:00.000000
154,Create Quotation comparison Map,Magdalena Predutta,2011-01-25 15:33:00.000000,2011-01-25 13:09:00.000000
154,Analyze Quotation Comparison Map,Esmana Liubiata,2011-01-25 22:34:00.000000,2011-01-25 22:01:00.000000
154,Choose best option,Tesca Lobes,2011-01-25 22:34:00.000000,2011-01-25 22:34:00.000000
154,Settle Conditions With Supplier,Francois de Perrier,2011-01-26 13:26:00.000000,2011-01-26 01:14:00.000000
154,Create Purchase Order,Magdalena Predutta,2011-01-26 23:30:00.000000,2011-01-26 23:19:00.000000
154,Confirm Purchase Order,Esmeralda Clay,2011-01-28 06:46:00.000000,2011-01-28 06:21:00.000000
154,Deliver Goods Services,Karen Clarens,2011-01-31 20:06:00.000000,2011-01-30 22:20:00.000000
154,Release Purchase Order,Alberto Duport,2011-02-01 03:19:00.000000,2011-02-01 03:18:00.000000
154,Approve Purchase Order for payment,Karel de Groot,2011-02-01 11:14:00.000000,2011-02-01 11:13:00.000000
154,Send Invoice,Esmeralda Clay,2011-02-02 13:20:00.000000,2011-02-02 13:20:00.000000
154,Release Supplier's Invoice,Pedro Alvares,2011-02-03 03:39:00.000000,2011-02-03 03:36:00.000000
154,Authorize Supplier's Invoice payment,Pedro Alvares,2011-02-03 03:39:00.000000,2011-02-03 03:39:00.000000
