caseid,task,user,end_timestamp,start_timestamp
124,Confirm Purchase Order,Esmeralda Clay,2011-1-27 4:51:00,2011-1-27 4:22:00
124,Deliver Goods Services,Karen Clarens,2011-1-28 15:58:00,2011-1-27 22:43:00
124,Release Purchase Order,Nico Ojenbeer,2011-1-28 23:14:00,2011-1-28 23:13:00
124,Settle Dispute With Supplier,Karel de Groot,2011-1-29 17:39:00,2011-1-29 8:32:00
124,Release Purchase Order,Alberto Duport,2011-1-30 1:34:00,2011-1-30 1:33:00
124,Approve Purchase Order for payment,Magdalena Predutta,2011-1-30 21:00:00,2011-1-30 20:59:00
124,Send Invoice,Kiu Kan,2011-1-31 19:08:00,2011-1-31 19:08:00
124,Release Supplier's Invoice,Karalda Nimwada,2011-2-1 9:23:00,2011-2-1 9:17:00
124,Settle Dispute With Supplier,Karalda Nimwada,2011-2-1 9:55:00,2011-2-1 9:30:00
124,Authorize Supplier's Invoice payment,Karalda Nimwada,2011-2-1 9:55:00,2011-2-1 9:55:00
124,Pay Invoice,Karalda Nimwada,2011-2-1 10:54:00,2011-2-1 10:49:00
124,End,End,2011-2-1 10:54:00,2011-2-1 10:54:00
1242,Start,Start,2011-6-28 19:16:00,2011-6-28 19:16:00
1242,Create Purchase Requisition,Penn Osterwalder,2011-6-28 19:39:00,2011-6-28 19:16:00
1242,Analyze Purchase Requisition,Heinz Gutschmidt,2011-6-29 12:23:00,2011-6-29 12:18:00
1242,End,End,2011-6-29 12:23:00,2011-6-29 12:23:00
125,Start,Start,2011-1-16 19:50:00,2011-1-16 19:50:00
125,Create Purchase Requisition,Christian Francois,2011-1-16 20:16:00,2011-1-16 19:50:00
125,Create Request for Quotation,Nico Ojenbeer,2011-1-17 1:39:00,2011-1-17 1:31:00
125,Analyze Request for Quotation,Magdalena Predutta,2011-1-22 23:26:00,2011-1-22 22:59:00
125,Amend Request for Quotation,Maris Freeman,2011-1-23 15:43:00,2011-1-23 15:30:00
125,Analyze Request for Quotation,Magdalena Predutta,2011-1-31 2:36:00,2011-1-31 2:20:00
125,Amend Request for Quotation,Immanuel Karagianni,2011-1-31 3:49:00,2011-1-31 3:36:00
125,Analyze Request for Quotation,Karel de Groot,2011-1-31 14:21:00,2011-1-31 13:48:00
125,End,End,2011-1-31 14:21:00,2011-1-31 14:21:00
1255,Start,Start,2011-6-30 21:28:00,2011-6-30 21:28:00
1255,Create Purchase Requisition,Alberto Duport,2011-6-30 22:10:00,2011-6-30 21:28:00
1255,Analyze Purchase Requisition,Francis Odell,2011-7-1 22:02:00,2011-7-1 21:57:00
1255,Create Request for Quotation,Maris Freeman,2011-7-1 22:09:00,2011-7-1 22:08:00
1255,Analyze Request for Quotation,Karel de Groot,2011-9-15 4:15:00,2011-9-15 4:09:00
1255,Send Request for Quotation to Supplier,Karel de Groot,2011-9-15 17:07:00,2011-9-15 16:46:00
1255,Create Quotation comparison Map,Karel de Groot,2011-9-16 0:05:00,2011-9-15 20:02:00
1255,Analyze Quotation Comparison Map,Tesca Lobes,2011-9-16 6:27:00,2011-9-16 6:19:00
1255,Choose best option,Penn Osterwalder,2011-9-16 6:27:00,2011-9-16 6:27:00
1255,Settle Conditions With Supplier,Magdalena Predutta,2011-9-16 22:50:00,2011-9-16 17:21:00
1255,Create Purchase Order,Karel de Groot,2011-9-17 8:38:00,2011-9-17 8:29:00
1255,Confirm Purchase Order,Esmeralda Clay,2011-9-17 23:15:00,2011-9-17 22:56:00
1255,Deliver Goods Services,Carmen Finacse,2011-9-20 5:11:00,2011-9-19 1:49:00
1255,Release Purchase Order,Penn Osterwalder,2011-9-20 13:02:00,2011-9-20 13:01:00
1255,Approve Purchase Order for payment,Magdalena Predutta,2011-9-21 1:07:00,2011-9-21 1:06:00
1255,Send Invoice,Esmeralda Clay,2011-9-21 21:51:00,2011-9-21 21:51:00
1255,Release Supplier's Invoice,Karalda Nimwada,2011-9-22 12:18:00,2011-9-22 12:14:00
1255,Settle Dispute With Supplier,Pedro Alvares,2011-9-22 13:32:00,2011-9-22 13:01:00
1255,Authorize Supplier's Invoice payment,Pedro Alvares,2011-9-22 13:32:00,2011-9-22 13:32:00
1255,Pay Invoice,Karalda Nimwada,2011-9-22 14:30:00,2011-9-22 14:21:00
1255,End,End,2011-9-22 14:30:00,2011-9-22 14:30:00
127,Start,Start,2011-1-16 23:35:00,2011-1-16 23:35:00
127,Create Purchase Requisition,Fjodor Kowalski,2011-1-17 0:20:00,2011-1-16 23:35:00
127,Create Request for Quotation,Kim Passa,2011-1-17 8:28:00,2011-1-17 8:18:00
127,Analyze Request for Quotation,Magdalena Predutta,2011-1-18 2:25:00,2011-1-18 2:06:00
127,Amend Request for Quotation,Tesca Lobes,2011-1-18 3:13:00,2011-1-18 3:06:00
127,Analyze Request for Quotation,Magdalena Predutta,2011-1-21 11:20:00,2011-1-21 11:07:00
127,Amend Request for Quotation,Esmana Liubiata,2011-1-21 12:19:00,2011-1-21 12:04:00
127,Analyze Request for Quotation,Francois de Perrier,2011-1-23 4:31:00,2011-1-23 3:59:00
127,Send Request for Quotation to Supplier,Francois de Perrier,2011-1-23 20:07:00,2011-1-23 19:41:00
127,Create Quotation comparison Map,Francois de Perrier,2011-1-24 1:45:00,2011-1-23 21:42:00
127,Analyze Quotation Comparison Map,Fjodor Kowalski,2011-1-24 8:51:00,2011-1-24 8:17:00
127,Choose best option,Nico Ojenbeer,2011-1-24 8:51:00,2011-1-24 8:51:00
127,Settle Conditions With Supplier,Francois de Perrier,2011-1-25 2:30:00,2011-1-24 22:32:00
127,Create Purchase Order,Karel de Groot,2011-1-25 6:39:00,2011-1-25 6:31:00
127,Confirm Purchase Order,Carmen Finacse,2011-1-27 8:17:00,2011-1-27 8:10:00
127,Deliver Goods Services,Sean Manney,2011-1-29 3:27:00,2011-1-28 7:45:00
127,Release Purchase Order,Anne Olwada,2011-1-29 11:06:00,2011-1-29 11:05:00
127,Approve Purchase Order for payment,Karel de Groot,2011-1-29 18:29:00,2011-1-29 18:28:00
127,Send Invoice,Esmeralda Clay,2011-1-31 0:41:00,2011-1-31 0:41:00
127,Release Supplier's Invoice,Karalda Nimwada,2011-1-31 15:06:00,2011-1-31 15:03:00
127,Settle Dispute With Supplier,Pedro Alvares,2011-1-31 15:38:00,2011-1-31 15:14:00
127,Authorize Supplier's Invoice payment,Pedro Alvares,2011-1-31 15:38:00,2011-1-31 15:38:00
127,Pay Invoice,Pedro Alvares,2011-1-31 16:43:00,2011-1-31 16:29:00
127,End,End,2011-1-31 16:43:00,2011-1-31 16:43:00
128,Start,Start,2011-1-17 1:27:00,2011-1-17 1:27:00
128,Create Purchase Requisition,Elvira Lores,2011-1-17 2:18:00,2011-1-17 1:27:00
128,Analyze Purchase Requisition,Heinz Gutschmidt,2011-1-17 12:32:00,2011-1-17 12:27:00
128,Create Request for Quotation,Francis Odell,2011-1-17 12:37:00,2011-1-17 12:35:00
128,Analyze Request for Quotation,Magdalena Predutta,2011-1-17 16:06:00,2011-1-17 16:00:00
128,Amend Request for Quotation,Alberto Duport,2011-1-17 17:13:00,2011-1-17 17:02:00
128,Analyze Request for Quotation,Magdalena Predutta,2011-1-19 19:17:00,2011-1-19 19:02:00
128,Send Request for Quotation to Supplier,Karel de Groot,2011-1-21 1:04:00,2011-1-21 0:46:00
128,Create Quotation comparison Map,Karel de Groot,2011-1-21 18:55:00,2011-1-21 13:03:00
128,Analyze Quotation Comparison Map,Anne Olwada,2011-1-22 1:42:00,2011-1-22 1:23:00
128,Choose best option,Nico Ojenbeer,2011-1-22 1:42:00,2011-1-22 1:42:00
128,Settle Conditions With Supplier,Magdalena Predutta,2011-1-23 4:42:00,2011-1-22 23:26:00
128,Create Purchase Order,Magdalena Predutta,2011-1-23 6:09:00,2011-1-23 5:56:00
128,Confirm Purchase Order,Karen Clarens,2011-1-23 20:56:00,2011-1-23 20:50:00
128,Deliver Goods Services,Karen Clarens,2011-1-26 19:34:00,2011-1-24 21:02:00
128,Release Purchase Order,Anna Kaufmann,2011-1-27 3:31:00,2011-1-27 3:30:00
128,Approve Purchase Order for payment,Karel de Groot,2011-1-27 13:46:00,2011-1-27 13:45:00
128,Send Invoice,Esmeralda Clay,2011-1-28 6:46:00,2011-1-28 6:46:00
128,Release Supplier's Invoice,Pedro Alvares,2011-1-28 21:05:00,2011-1-28 20:58:00
128,Authorize Supplier's Invoice payment,Karalda Nimwada,2011-1-28 21:05:00,2011-1-28 21:05:00
128,Pay Invoice,Pedro Alvares,2011-1-28 22:21:00,2011-1-28 22:07:00
128,End,End,2011-1-28 22:21:00,2011-1-28 22:21:00
1282,Start,Start,2011-7-4 1:48:00,2011-7-4 1:48:00
1282,Create Purchase Requisition,Alberto Duport,2011-7-4 2:18:00,2011-7-4 1:48:00
1282,Analyze Purchase Requisition,Heinz Gutschmidt,2011-7-4 16:09:00,2011-7-4 16:05:00
1282,End,End,2011-7-4 16:09:00,2011-7-4 16:09:00
1284,Start,Start,2011-7-4 5:38:00,2011-7-4 5:38:00
1284,Create Purchase Requisition,Christian Francois,2011-7-4 6:16:00,2011-7-4 5:38:00
1284,Create Request for Quotation,Fjodor Kowalski,2011-7-4 10:40:00,2011-7-4 10:30:00
1284,Analyze Request for Quotation,Karel de Groot,2011-8-14 8:20:00,2011-8-14 8:00:00
1284,Amend Request for Quotation,Clement Duchot,2011-8-14 9:21:00,2011-8-14 9:07:00
1284,Analyze Request for Quotation,Francois de Perrier,2011-8-24 1:15:00,2011-8-24 0:43:00
1284,Amend Request for Quotation,Anne Olwada,2011-8-24 2:09:00,2011-8-24 2:03:00
1284,Analyze Request for Quotation,Francois de Perrier,2011-9-6 23:58:00,2011-9-6 23:31:00
1284,Send Request for Quotation to Supplier,Magdalena Predutta,2011-9-7 11:02:00,2011-9-7 10:45:00
1284,Create Quotation comparison Map,Karel de Groot,2011-9-7 12:28:00,2011-9-7 11:37:00
1284,Analyze Quotation Comparison Map,Fjodor Kowalski,2011-9-7 19:44:00,2011-9-7 19:35:00
1284,Choose best option,Esmana Liubiata,2011-9-7 19:44:00,2011-9-7 19:44:00
1284,Settle Conditions With Supplier,Karel de Groot,2011-9-9 3:42:00,2011-9-8 15:57:00
1284,Create Purchase Order,Magdalena Predutta,2011-9-9 15:39:00,2011-9-9 15:29:00
1284,Confirm Purchase Order,Carmen Finacse,2011-9-10 11:03:00,2011-9-10 10:34:00
1284,Deliver Goods Services,Kiu Kan,2011-10-8 6:20:00,2011-10-6 17:08:00
1284,Release Purchase Order,Anna Kaufmann,2011-10-8 14:06:00,2011-10-8 14:05:00
1284,Approve Purchase Order for payment,Magdalena Predutta,2011-10-9 14:51:00,2011-10-9 14:50:00
1284,Send Invoice,Carmen Finacse,2011-10-13 22:44:00,2011-10-13 22:44:00
1284,Release Supplier's Invoice,Karalda Nimwada,2011-10-14 13:10:00,2011-10-14 13:06:00
1284,Authorize Supplier's Invoice payment,Karalda Nimwada,2011-10-14 13:10:00,2011-10-14 13:10:00
1284,Pay Invoice,Pedro Alvares,2011-10-14 14:07:00,2011-10-14 13:53:00
1284,End,End,2011-10-14 14:07:00,2011-10-14 14:07:00
129,Start,Start,2011-1-17 3:01:00,2011-1-17 3:01:00
129,Create Purchase Requisition,Nico Ojenbeer,2011-1-17 3:24:00,2011-1-17 3:01:00
129,Create Request for Quotation,Nico Ojenbeer,2011-1-17 8:39:00,2011-1-17 8:31:00
129,Analyze Request for Quotation,Francois de Perrier,2011-1-23 7:38:00,2011-1-23 7:24:00
129,Send Request for Quotation to Supplier,Francois de Perrier,2011-1-23 21:42:00,2011-1-23 21:23:00
129,Create Quotation comparison Map,Karel de Groot,2011-1-24 2:20:00,2011-1-23 22:13:00
129,Analyze Quotation Comparison Map,Christian Francois,2011-1-24 9:43:00,2011-1-24 9:13:00
129,Choose best option,Clement Duchot,2011-1-24 9:43:00,2011-1-24 9:43:00
129,Settle Conditions With Supplier,Magdalena Predutta,2011-1-25 4:16:00,2011-1-24 18:46:00
129,Create Purchase Order,Karel de Groot,2011-1-25 14:53:00,2011-1-25 14:42:00
129,Confirm Purchase Order,Carmen Finacse,2011-1-27 8:33:00,2011-1-27 8:17:00
129,Deliver Goods Services,Kiu Kan,2011-1-29 16:40:00,2011-1-28 8:39:00
129,Release Purchase Order,Alberto Duport,2011-1-30 0:09:00,2011-1-30 0:08:00
129,Approve Purchase Order for payment,Francois de Perrier,2011-1-30 19:49:00,2011-1-30 19:48:00
129,Send Invoice,Kiu Kan,2011-1-31 3:32:00,2011-1-31 3:32:00
129,Release Supplier's Invoice,Pedro Alvares,2011-1-31 17:59:00,2011-1-31 17:54:00
129,Authorize Supplier's Invoice payment,Pedro Alvares,2011-1-31 17:59:00,2011-1-31 17:59:00
129,Pay Invoice,Pedro Alvares,2011-1-31 18:41:00,2011-1-31 18:30:00
129,End,End,2011-1-31 18:41:00,2011-1-31 18:41:00
1290,Start,Start,2011-7-4 20:21:00,2011-7-4 20:21:00
1290,Create Purchase Requisition,Penn Osterwalder,2011-7-4 20:53:00,2011-7-4 20:21:00
1290,Analyze Purchase Requisition,Heinz Gutschmidt,2011-7-5 9:09:00,2011-7-5 9:05:00
1290,End,End,2011-7-5 9:09:00,2011-7-5 9:09:00
1294,Start,Start,2011-7-5 2:21:00,2011-7-5 2:21:00
1294,Create Purchase Requisition,Christian Francois,2011-7-5 3:10:00,2011-7-5 2:21:00
1294,Analyze Purchase Requisition,Francis Odell,2011-7-6 1:52:00,2011-7-6 1:45:00
1294,Create Request for Quotation,Heinz Gutschmidt,2011-7-6 2:00:00,2011-7-6 1:57:00
1294,Analyze Request for Quotation,Magdalena Predutta,2011-7-22 5:04:00,2011-7-22 4:38:00
1294,End,End,2011-7-22 5:04:00,2011-7-22 5:04:00
1298,Start,Start,2011-7-6 4:33:00,2011-7-6 4:33:00
1298,Create Purchase Requisition,Clement Duchot,2011-7-6 4:52:00,2011-7-6 4:33:00
1298,Analyze Purchase Requisition,Heinz Gutschmidt,2011-7-6 19:45:00,2011-7-6 19:38:00
1298,Create Request for Quotation,Heinz Gutschmidt,2011-7-6 19:49:00,2011-7-6 19:48:00
1298,Analyze Request for Quotation,Karel de Groot,2011-7-8 19:40:00,2011-7-8 19:27:00
1298,Send Request for Quotation to Supplier,Karel de Groot,2011-7-9 5:01:00,2011-7-9 4:40:00
1298,Create Quotation comparison Map,Karel de Groot,2011-7-9 10:04:00,2011-7-9 6:53:00
1298,Analyze Quotation Comparison Map,Kim Passa,2011-7-9 16:52:00,2011-7-9 16:20:00
1298,Choose best option,Penn Osterwalder,2011-7-9 16:52:00,2011-7-9 16:52:00
1298,Settle Conditions With Supplier,Karel de Groot,2011-7-14 8:10:00,2011-7-13 17:32:00
1298,Create Purchase Order,Francois de Perrier,2011-7-15 3:37:00,2011-7-15 3:26:00
1298,Confirm Purchase Order,Sean Manney,2011-7-19 4:27:00,2011-7-19 4:22:00
1298,Deliver Goods Services,Esmeralda Clay,2011-7-20 17:40:00,2011-7-20 1:13:00
1298,Release Purchase Order,Alberto Duport,2011-7-21 1:12:00,2011-7-21 1:11:00
1298,Approve Purchase Order for payment,Karel de Groot,2011-7-22 1:31:00,2011-7-22 1:30:00
1298,Send Invoice,Carmen Finacse,2011-7-22 16:20:00,2011-7-22 16:20:00
1298,Release Supplier's Invoice,Pedro Alvares,2011-7-23 6:46:00,2011-7-23 6:40:00
1298,Settle Dispute With Supplier,Pedro Alvares,2011-7-23 8:07:00,2011-7-23 7:40:00
1298,Authorize Supplier's Invoice payment,Pedro Alvares,2011-7-23 8:07:00,2011-7-23 8:07:00
1298,Pay Invoice,Karalda Nimwada,2011-7-23 8:59:00,2011-7-23 8:52:00
1298,End,End,2011-7-23 8:59:00,2011-7-23 8:59:00
1299,Start,Start,2011-7-6 8:17:00,2011-7-6 8:17:00
1299,Create Purchase Requisition,Penn Osterwalder,2011-7-6 9:14:00,2011-7-6 8:17:00
1299,Analyze Purchase Requisition,Heinz Gutschmidt,2011-7-7 8:29:00,2011-7-7 8:23:00
1299,Create Request for Quotation,Heinz Gutschmidt,2011-7-7 8:33:00,2011-7-7 8:32:00
1299,Analyze Request for Quotation,Magdalena Predutta,2011-8-8 19:26:00,2011-8-8 19:03:00
1299,Send Request for Quotation to Supplier,Karel de Groot,2011-8-9 17:38:00,2011-8-9 17:10:00
1299,Create Quotation comparison Map,Francois de Perrier,2011-8-10 22:02:00,2011-8-10 18:44:00
1299,Analyze Quotation Comparison Map,Anna Kaufmann,2011-8-11 4:48:00,2011-8-11 4:31:00
1299,Choose best option,Tesca Lobes,2011-8-11 4:48:00,2011-8-11 4:48:00
1299,Settle Conditions With Supplier,Karel de Groot,2011-8-13 6:22:00,2011-8-12 20:36:00
1299,Create Purchase Order,Karel de Groot,2011-8-14 5:14:00,2011-8-14 5:07:00
1299,Confirm Purchase Order,Karen Clarens,2011-8-18 2:09:00,2011-8-18 1:54:00
1299,Deliver Goods Services,Kiu Kan,2011-9-15 2:37:00,2011-9-13 5:28:00
1299,Release Purchase Order,Kim Passa,2011-9-15 10:01:00,2011-9-15 10:00:00
1299,Approve Purchase Order for payment,Karel de Groot,2011-9-15 16:46:00,2011-9-15 16:45:00
1299,Send Invoice,Kiu Kan,2011-9-19 22:22:00,2011-9-19 22:22:00
1299,Release Supplier's Invoice,Pedro Alvares,2011-9-20 12:48:00,2011-9-20 12:43:00
1299,Authorize Supplier's Invoice payment,Karalda Nimwada,2011-9-20 12:48:00,2011-9-20 12:48:00
1299,Pay Invoice,Karalda Nimwada,2011-9-20 13:11:00,2011-9-20 13:05:00
1299,End,End,2011-9-20 13:11:00,2011-9-20 13:11:00
13,Start,Start,2011-1-2 7:47:00,2011-1-2 7:47:00
13,Create Purchase Requisition,Anna Kaufmann,2011-1-2 8:06:00,2011-1-2 7:47:00
13,Create Request for Quotation,Anna Kaufmann,2011-1-2 11:48:00,2011-1-2 11:39:00
13,Analyze Request for Quotation,Karel de Groot,2011-1-2 16:15:00,2011-1-2 15:33:00
13,Amend Request for Quotation,Anne Olwada,2011-1-2 17:18:00,2011-1-2 17:04:00
13,Analyze Request for Quotation,Magdalena Predutta,2011-1-2 19:01:00,2011-1-2 18:29:00
13,Amend Request for Quotation,Christian Francois,2011-1-2 19:57:00,2011-1-2 19:51:00
13,Analyze Request for Quotation,Francois de Perrier,2011-1-2 21:35:00,2011-1-2 21:04:00
13,Amend Request for Quotation,Anne Olwada,2011-1-2 22:32:00,2011-1-2 22:23:00
13,Analyze Request for Quotation,Francois de Perrier,2011-1-2 23:46:00,2011-1-2 23:27:00
13,Send Request for Quotation to Supplier,Karel de Groot,2011-1-3 15:54:00,2011-1-3 15:19:00
13,Create Quotation comparison Map,Karel de Groot,2011-1-3 18:32:00,2011-1-3 16:28:00
13,Analyze Quotation Comparison Map,Clement Duchot,2011-1-4 2:00:00,2011-1-4 1:42:00
13,Choose best option,Nico Ojenbeer,2011-1-4 2:00:00,2011-1-4 2:00:00
13,Settle Conditions With Supplier,Francois de Perrier,2011-1-4 8:01:00,2011-1-4 4:02:00
13,Create Purchase Order,Karel de Groot,2011-1-4 10:23:00,2011-1-4 10:11:00
13,Confirm Purchase Order,Carmen Finacse,2011-1-5 2:37:00,2011-1-5 2:30:00
13,Deliver Goods Services,Sean Manney,2011-1-7 5:21:00,2011-1-5 13:37:00
13,Release Purchase Order,Christian Francois,2011-1-7 13:10:00,2011-1-7 13:09:00
13,Settle Dispute With Supplier,Francois de Perrier,2011-1-8 6:37:00,2011-1-7 21:34:00
13,Release Purchase Order,Immanuel Karagianni,2011-1-8 14:23:00,2011-1-8 14:22:00
13,Approve Purchase Order for payment,Francois de Perrier,2011-1-9 2:02:00,2011-1-9 2:01:00
13,Send Invoice,Sean Manney,2011-1-9 15:46:00,2011-1-9 15:46:00
13,Release Supplier's Invoice,Pedro Alvares,2011-1-10 6:25:00,2011-1-10 6:22:00
13,Authorize Supplier's Invoice payment,Pedro Alvares,2011-1-10 6:25:00,2011-1-10 6:25:00
13,Pay Invoice,Pedro Alvares,2011-1-10 6:49:00,2011-1-10 6:36:00
13,End,End,2011-1-10 6:49:00,2011-1-10 6:49:00
1300,Start,Start,2011-7-6 10:52:00,2011-7-6 10:52:00
1300,Create Purchase Requisition,Tesca Lobes,2011-7-6 11:29:00,2011-7-6 10:52:00
1300,Create Request for Quotation,Tesca Lobes,2011-7-6 14:18:00,2011-7-6 14:04:00
1300,Analyze Request for Quotation,Magdalena Predutta,2011-7-24 7:53:00,2011-7-24 7:28:00
1300,Amend Request for Quotation,Clement Duchot,2011-7-24 8:55:00,2011-7-24 8:47:00
1300,Analyze Request for Quotation,Karel de Groot,2011-8-8 4:06:00,2011-8-8 3:50:00
1300,Amend Request for Quotation,Kim Passa,2011-8-8 5:09:00,2011-8-8 5:02:00
1300,Analyze Request for Quotation,Francois de Perrier,2011-8-20 11:39:00,2011-8-20 11:11:00
1300,Amend Request for Quotation,Alberto Duport,2011-8-20 12:30:00,2011-8-20 12:20:00
1300,Analyze Request for Quotation,Karel de Groot,2011-9-24 14:23:00,2011-9-24 13:57:00
1300,End,End,2011-9-24 14:23:00,2011-9-24 14:23:00
1308,Start,Start,2011-7-7 6:33:00,2011-7-7 6:33:00
1308,Create Purchase Requisition,Nico Ojenbeer,2011-7-7 7:20:00,2011-7-7 6:33:00
1308,Create Request for Quotation,Esmana Liubiata,2011-7-7 15:39:00,2011-7-7 15:30:00
1308,Analyze Request for Quotation,Karel de Groot,2011-7-22 21:41:00,2011-7-22 21:14:00
1308,Amend Request for Quotation,Miu Hanwan,2011-7-22 22:46:00,2011-7-22 22:31:00
1308,Analyze Request for Quotation,Francois de Perrier,2011-8-2 2:54:00,2011-8-2 2:39:00
1308,Amend Request for Quotation,Maris Freeman,2011-8-2 19:12:00,2011-8-2 18:55:00
1308,Analyze Request for Quotation,Karel de Groot,2011-8-14 10:50:00,2011-8-14 10:26:00
1308,Amend Request for Quotation,Elvira Lores,2011-8-14 11:43:00,2011-8-14 11:37:00
1308,Analyze Request for Quotation,Karel de Groot,2011-8-20 5:20:00,2011-8-20 5:00:00
1308,Amend Request for Quotation,Miu Hanwan,2011-8-20 6:15:00,2011-8-20 6:06:00
1308,Analyze Request for Quotation,Magdalena Predutta,2011-8-28 10:34:00,2011-8-28 10:01:00
1308,Amend Request for Quotation,Penn Osterwalder,2011-8-28 11:32:00,2011-8-28 11:25:00
1308,Analyze Request for Quotation,Karel de Groot,2011-9-4 0:40:00,2011-9-4 0:27:00
1308,Send Request for Quotation to Supplier,Francois de Perrier,2011-9-4 13:56:00,2011-9-4 13:35:00
1308,Create Quotation comparison Map,Magdalena Predutta,2011-9-4 22:35:00,2011-9-4 18:15:00
1308,Analyze Quotation Comparison Map,Nico Ojenbeer,2011-9-5 5:25:00,2011-9-5 4:51:00
1308,Choose best option,Immanuel Karagianni,2011-9-5 5:25:00,2011-9-5 5:25:00
1308,Settle Conditions With Supplier,Magdalena Predutta,2011-9-6 4:32:00,2011-9-5 14:39:00
1308,Create Purchase Order,Karel de Groot,2011-9-6 16:23:00,2011-9-6 16:12:00
1308,Confirm Purchase Order,Carmen Finacse,2011-9-12 13:53:00,2011-9-12 13:45:00
1308,Deliver Goods Services,Carmen Finacse,2011-9-28 8:40:00,2011-9-26 12:35:00
1308,Release Purchase Order,Christian Francois,2011-9-28 15:27:00,2011-9-28 15:26:00
1308,Approve Purchase Order for payment,Magdalena Predutta,2011-9-29 9:26:00,2011-9-29 9:25:00
1308,Send Invoice,Carmen Finacse,2011-10-1 1:34:00,2011-10-1 1:34:00
1308,Release Supplier's Invoice,Pedro Alvares,2011-10-1 15:51:00,2011-10-1 15:47:00
1308,Authorize Supplier's Invoice payment,Karalda Nimwada,2011-10-1 15:51:00,2011-10-1 15:51:00
1308,Pay Invoice,Karalda Nimwada,2011-10-1 16:44:00,2011-10-1 16:32:00
1308,End,End,2011-10-1 16:44:00,2011-10-1 16:44:00
1309,Start,Start,2011-7-7 15:58:00,2011-7-7 15:58:00
1309,Create Purchase Requisition,Fjodor Kowalski,2011-7-7 16:26:00,2011-7-7 15:58:00
1309,Create Request for Quotation,Christian Francois,2011-7-7 17:38:00,2011-7-7 17:27:00
1309,Analyze Request for Quotation,Francois de Perrier,2011-7-8 0:19:00,2011-7-7 23:59:00
1309,Amend Request for Quotation,Alberto Duport,2011-7-8 1:16:00,2011-7-8 1:10:00
1309,Analyze Request for Quotation,Magdalena Predutta,2011-7-17 17:19:00,2011-7-17 17:05:00
1309,Amend Request for Quotation,Elvira Lores,2011-7-17 18:18:00,2011-7-17 18:11:00
1309,Analyze Request for Quotation,Francois de Perrier,2011-8-23 23:24:00,2011-8-23 23:11:00
1309,Send Request for Quotation to Supplier,Francois de Perrier,2011-8-24 1:40:00,2011-8-24 1:15:00
1309,Create Quotation comparison Map,Magdalena Predutta,2011-8-24 4:34:00,2011-8-24 2:00:00
1309,Analyze Quotation Comparison Map,Alberto Duport,2011-8-24 11:49:00,2011-8-24 11:16:00
1309,Choose best option,Clement Duchot,2011-8-24 11:49:00,2011-8-24 11:49:00
1309,Settle Conditions With Supplier,Francois de Perrier,2011-8-26 22:06:00,2011-8-26 9:48:00
1309,Create Purchase Order,Karel de Groot,2011-8-27 7:29:00,2011-8-27 7:19:00
1309,Confirm Purchase Order,Sean Manney,2011-8-30 14:03:00,2011-8-30 13:55:00
1309,Deliver Goods Services,Esmeralda Clay,2011-9-21 21:40:00,2011-9-20 0:56:00
1309,Release Purchase Order,Elvira Lores,2011-9-22 6:01:00,2011-9-22 6:00:00
1309,Approve Purchase Order for payment,Magdalena Predutta,2011-9-22 9:46:00,2011-9-22 9:45:00
1309,Send Invoice,Carmen Finacse,2011-9-23 13:25:00,2011-9-23 13:25:00
1309,Release Supplier's Invoice,Pedro Alvares,2011-9-24 3:55:00,2011-9-24 3:50:00
1309,Authorize Supplier's Invoice payment,Pedro Alvares,2011-9-24 3:55:00,2011-9-24 3:55:00
1309,Pay Invoice,Pedro Alvares,2011-9-24 5:01:00,2011-9-24 4:54:00
1309,End,End,2011-9-24 5:01:00,2011-9-24 5:01:00
1310,Start,Start,2011-7-7 19:12:00,2011-7-7 19:12:00
1310,Create Purchase Requisition,Christian Francois,2011-7-7 19:46:00,2011-7-7 19:12:00
1310,Create Request for Quotation,Clement Duchot,2011-7-8 3:02:00,2011-7-8 2:52:00
1310,Analyze Request for Quotation,Francois de Perrier,2011-9-15 3:37:00,2011-9-15 3:17:00
1310,Amend Request for Quotation,Nico Ojenbeer,2011-9-15 4:40:00,2011-9-15 4:28:00
1310,Analyze Request for Quotation,Magdalena Predutta,2011-9-21 2:01:00,2011-9-21 1:44:00
1310,Send Request for Quotation to Supplier,Karel de Groot,2011-9-21 11:44:00,2011-9-21 11:17:00
1310,Create Quotation comparison Map,Karel de Groot,2011-9-21 15:42:00,2011-9-21 11:58:00
1310,Analyze Quotation Comparison Map,Miu Hanwan,2011-9-21 22:46:00,2011-9-21 22:35:00
1310,Choose best option,Miu Hanwan,2011-9-21 22:46:00,2011-9-21 22:46:00
1310,Settle Conditions With Supplier,Magdalena Predutta,2011-9-22 9:28:00,2011-9-22 2:06:00
1310,Create Purchase Order,Karel de Groot,2011-9-22 11:22:00,2011-9-22 11:10:00
1310,Confirm Purchase Order,Sean Manney,2011-9-25 3:41:00,2011-9-25 3:11:00
1310,Deliver Goods Services,Kiu Kan,2011-10-3 5:55:00,2011-10-2 23:07:00
1310,Release Purchase Order,Anna Kaufmann,2011-10-3 13:28:00,2011-10-3 13:27:00
1310,Approve Purchase Order for payment,Francois de Perrier,2011-10-4 12:52:00,2011-10-4 12:51:00
1310,Send Invoice,Carmen Finacse,2011-10-11 3:46:00,2011-10-11 3:46:00
