caseid,task,user,end_timestamp,start_timestamp
110851,Validar solicitud,677,2016-4-16 23:29:17,2016-4-16 23:28:21
110851,Homologacion por grupo de cursos,3445,2016-4-18 17:04:26,2016-4-18 16:56:18
110851,Validacion final,677,2016-4-18 16:56:18,2016-4-18 16:56:18
110851,Visto Bueno Cierre Proceso,3445,2016-4-18 17:04:48,2016-4-18 16:56:41
110851,End,End,2016-4-18 17:04:48,2016-4-18 17:04:48
110853,Start,Start,2016-4-17 0:11:14,2016-4-17 0:11:14
110853,Traer informacion estudiante - banner,6723,2016-4-17 0:11:14,2016-4-17 0:11:14
110853,Radicar Solicitud Homologacion,6723,2016-4-17 0:11:16,2016-4-17 0:11:16
110853,Validar solicitud,677,2016-4-17 0:32:29,2016-4-17 0:31:40
110853,Cancelar Solicitud,6723,2016-4-17 2:26:13,2016-4-17 0:31:41
110853,Revisar curso,677,2016-4-18 16:49:29,2016-4-18 16:49:29
110853,Notificacion estudiante cancelacion soli,6723,2016-5-6 18:32:31,2016-5-6 18:32:31
110853,End,End,2016-5-6 18:32:31,2016-5-6 18:32:31
110854,Start,Start,2016-4-17 0:34:08,2016-4-17 0:34:08
110854,Traer informacion estudiante - banner,6723,2016-4-17 0:34:08,2016-4-17 0:34:08
110854,Radicar Solicitud Homologacion,6723,2016-4-17 0:34:10,2016-4-17 0:34:10
110854,Cancelar Solicitud,6723,2016-4-17 2:32:33,2016-4-17 0:38:01
110854,Validar solicitud,677,2016-4-17 0:38:58,2016-4-17 0:38:01
110854,Revisar curso,677,2016-4-18 16:57:09,2016-4-18 16:57:09
110854,Notificacion estudiante cancelacion soli,6723,2016-5-6 18:32:59,2016-5-6 18:32:59
110854,End,End,2016-5-6 18:32:59,2016-5-6 18:32:59
110901,Start,Start,2016-4-17 17:33:43,2016-4-17 17:33:43
110901,Traer informacion estudiante - banner,24536,2016-4-17 17:33:43,2016-4-17 17:33:43
110901,Radicar Solicitud Homologacion,24536,2016-4-17 17:33:50,2016-4-17 17:33:50
110901,Cancelar Solicitud,294,2016-4-17 20:50:24,2016-4-17 19:53:41
110901,Notificacion estudiante cancelacion soli,294,2016-4-27 16:43:53,2016-4-27 16:43:53
110901,End,End,2016-4-27 16:43:53,2016-4-27 16:43:53
110951,Start,Start,2016-4-17 19:54:12,2016-4-17 19:54:12
110951,Traer informacion estudiante - banner,24536,2016-4-17 19:54:12,2016-4-17 19:54:12
110951,Radicar Solicitud Homologacion,24536,2016-4-17 19:54:16,2016-4-17 19:54:16
110951,Cancelar Solicitud,294,2016-4-17 20:56:14,2016-4-17 19:59:29
110951,Notificacion estudiante cancelacion soli,294,2016-4-27 16:45:00,2016-4-27 16:45:00
110951,End,End,2016-4-27 16:45:00,2016-4-27 16:45:00
110952,Start,Start,2016-4-17 19:58:28,2016-4-17 19:58:28
110952,Traer informacion estudiante - banner,341,2016-4-17 19:58:28,2016-4-17 19:58:28
110952,Radicar Solicitud Homologacion,341,2016-4-17 19:58:29,2016-4-17 19:58:29
110952,Cancelar Solicitud,669,2016-4-17 21:46:26,2016-4-17 21:35:29
110952,Notificacion estudiante cancelacion soli,669,2016-4-19 18:57:52,2016-4-19 18:57:52
110952,End,End,2016-4-19 18:57:52,2016-4-19 18:57:52
110953,Start,Start,2016-4-17 19:59:59,2016-4-17 19:59:59
110953,Traer informacion estudiante - banner,24536,2016-4-17 19:59:59,2016-4-17 19:59:59
110953,Radicar Solicitud Homologacion,24536,2016-4-17 20:00:00,2016-4-17 20:00:00
110953,Cancelar Solicitud,294,2016-4-17 21:02:21,2016-4-17 20:05:36
110953,Notificacion estudiante cancelacion soli,294,2016-4-27 16:45:53,2016-4-27 16:45:53
110953,End,End,2016-4-27 16:45:53,2016-4-27 16:45:53
111152,Start,Start,2016-4-18 17:20:55,2016-4-18 17:20:55
111152,Traer informacion estudiante - banner,11706,2016-4-18 17:20:55,2016-4-18 17:20:55
111152,Radicar Solicitud Homologacion,11706,2016-4-18 17:21:10,2016-4-18 17:20:56
111152,Validar solicitud,22404,2016-4-18 17:42:58,2016-4-18 17:35:49
111152,Homologacion por grupo de cursos,22404,2016-4-19 18:48:31,2016-4-19 16:45:17
111152,Revisar curso,22404,2016-4-19 16:50:25,2016-4-19 16:45:17
111152,Evaluacion curso,22404,2016-4-20 1:52:22,2016-4-19 23:54:17
111152,Validar solicitud / pre-homologacion,22404,2016-5-11 20:22:19,2016-5-11 20:22:19
111152,End,End,2016-5-11 20:22:19,2016-5-11 20:22:19
111202,Start,Start,2016-4-18 16:12:50,2016-4-18 16:12:50
111202,Traer informacion estudiante - banner,11706,2016-4-18 16:12:50,2016-4-18 16:12:50
111202,Radicar Solicitud Homologacion,11706,2016-4-18 16:12:56,2016-4-18 16:12:52
111202,Validar solicitud,22404,2016-4-18 16:25:58,2016-4-18 16:17:26
111202,Homologacion por grupo de cursos,22404,2016-4-19 20:53:33,2016-4-19 16:50:25
111202,Revisar curso,22404,2016-4-19 16:50:26,2016-4-19 16:50:25
111202,Evaluacion curso,22404,2016-4-19 20:54:48,2016-4-19 16:51:42
111202,Validar solicitud / pre-homologacion,22404,2016-6-2 19:58:31,2016-6-2 19:58:31
111202,End,End,2016-6-2 19:58:31,2016-6-2 19:58:31
111205,Start,Start,2016-4-18 16:52:24,2016-4-18 16:52:24
111205,Traer informacion estudiante - banner,8139,2016-4-18 16:52:24,2016-4-18 16:52:24
111205,Radicar Solicitud Homologacion,8139,2016-4-18 16:59:33,2016-4-18 16:52:26
111205,Validar solicitud,1707,2016-4-19 15:02:53,2016-4-19 14:19:18
111205,Homologacion por grupo de cursos,15930,2016-4-27 1:02:33,2016-4-26 19:35:21
111205,Revisar curso,1707,2016-4-26 20:04:44,2016-4-26 19:35:21
111205,Evaluacion curso,7763,2016-5-2 21:45:34,2016-5-2 16:58:33
111205,Validacion final,1707,2016-6-24 5:28:18,2016-6-24 5:28:18
111205,Visto Bueno Cierre Proceso,15930,2016-6-24 15:03:54,2016-6-24 14:53:07
111205,Transferir Creditos,15930,2016-6-27 18:47:59,2016-6-27 18:47:59
111205,Transferir creditos homologables,15930,2016-6-27 18:47:59,2016-6-27 18:47:59
111205,Transferir creditos homologables,15930,2016-6-27 18:48:00,2016-6-27 18:48:00
111205,End,End,2016-6-27 18:48:00,2016-6-27 18:48:00
111209,Start,Start,2016-4-18 18:01:52,2016-4-18 18:01:52
111209,Traer informacion estudiante - banner,5221,2016-4-18 18:01:52,2016-4-18 18:01:52
111209,Radicar Solicitud Homologacion,5221,2016-4-18 18:02:00,2016-4-18 18:01:55
111209,Validar solicitud,22475,2016-4-18 18:08:06,2016-4-18 18:07:17
111209,Homologacion por grupo de cursos,1343,2016-4-18 22:00:33,2016-4-18 18:56:19
111209,Validacion final,22475,2016-4-18 18:56:19,2016-4-18 18:56:19
111209,Visto Bueno Cierre Proceso,1343,2016-4-18 22:00:43,2016-4-18 18:56:29
111209,End,End,2016-4-18 22:00:43,2016-4-18 22:00:43
111256,Start,Start,2016-4-18 21:11:53,2016-4-18 21:11:53
111256,Notificacion estudiante cancelacion soli,19019,2016-4-18 21:11:53,2016-4-18 21:11:53
111256,Traer informacion estudiante - banner,9404,2016-4-18 22:56:16,2016-4-18 22:56:16
111256,Radicar Solicitud Homologacion,9404,2016-4-18 22:56:21,2016-4-18 22:56:18
111256,Cancelar Solicitud,19019,2016-4-18 22:59:28,2016-4-18 22:59:28
111256,End,End,2016-4-18 22:59:28,2016-4-18 22:59:28
111264,Start,Start,2016-4-19 1:24:53,2016-4-19 1:24:53
111264,Traer informacion estudiante - banner,3747,2016-4-19 1:24:53,2016-4-19 1:24:53
111264,Radicar Solicitud Homologacion,3747,2016-4-19 1:25:02,2016-4-19 1:24:54
111264,Validar solicitud,677,2016-4-19 2:17:35,2016-4-19 1:33:41
111264,Homologacion por grupo de cursos,3445,2016-4-26 21:28:09,2016-4-26 19:28:29
111264,Revisar curso,677,2016-4-26 19:28:29,2016-4-26 19:28:29
111264,Evaluacion curso,677,2016-4-26 21:20:35,2016-4-26 19:29:27
111264,Validacion final,677,2016-5-17 18:37:28,2016-5-17 18:37:28
111264,Visto Bueno Cierre Proceso,3445,2016-5-17 18:46:54,2016-5-17 18:38:24
111264,Transferir Creditos,3445,2016-5-18 19:09:06,2016-5-18 19:09:06
111264,Transferir creditos homologables,3445,2016-5-18 19:09:07,2016-5-18 19:09:07
111264,Transferir creditos homologables,3445,2016-5-18 19:09:07,2016-5-18 19:09:07
111264,Transferir creditos homologables,3445,2016-5-18 19:09:07,2016-5-18 19:09:07
111264,End,End,2016-5-18 19:09:07,2016-5-18 19:09:07
111314,Start,Start,2016-4-18 23:18:27,2016-4-18 23:18:27
111314,Traer informacion estudiante - banner,7144,2016-4-18 23:18:27,2016-4-18 23:18:27
111314,Radicar Solicitud Homologacion,7144,2016-4-18 23:18:36,2016-4-18 23:18:31
111314,Cancelar Solicitud,19019,2016-4-18 23:30:21,2016-4-18 23:23:45
111314,Notificacion estudiante cancelacion soli,19019,2016-4-19 21:31:30,2016-4-19 21:31:30
111314,End,End,2016-4-19 21:31:30,2016-4-19 21:31:30
111351,Start,Start,2016-4-19 0:40:11,2016-4-19 0:40:11
111351,Traer informacion estudiante - banner,8532,2016-4-19 0:40:11,2016-4-19 0:40:11
111351,Radicar Solicitud Homologacion,8532,2016-4-19 0:57:36,2016-4-19 0:40:17
111351,Validar solicitud,1707,2016-4-21 15:53:15,2016-4-21 15:25:38
111351,Homologacion por grupo de cursos,15930,2016-4-26 23:26:06,2016-4-26 19:37:44
111351,Revisar curso,1707,2016-4-26 20:07:05,2016-4-26 19:37:44
111351,Evaluacion curso,1707,2016-5-2 20:02:16,2016-5-2 16:58:46
111351,Validacion final,1707,2016-6-7 16:28:50,2016-6-7 16:28:49
111351,Visto Bueno Cierre Proceso,15930,2016-6-7 16:45:24,2016-6-7 16:29:54
111351,End,End,2016-6-7 16:45:24,2016-6-7 16:45:24
111401,Start,Start,2016-4-19 3:30:37,2016-4-19 3:30:37
111401,Traer informacion estudiante - banner,4032,2016-4-19 3:30:37,2016-4-19 3:30:37
111401,Radicar Solicitud Homologacion,4032,2016-4-19 8:22:41,2016-4-19 3:30:41
111401,Validar solicitud,29277,2016-6-13 20:02:18,2016-6-13 20:02:18
111401,Homologacion por grupo de cursos,1007,2016-6-13 20:27:50,2016-6-13 20:03:50
111401,End,End,2016-6-13 20:27:50,2016-6-13 20:27:50
111453,Start,Start,2016-4-19 15:13:19,2016-4-19 15:13:19
111453,Traer informacion estudiante - banner,4126,2016-4-19 15:13:19,2016-4-19 15:13:19
111453,Radicar Solicitud Homologacion,4126,2016-4-19 15:13:20,2016-4-19 15:13:20
111453,Validar solicitud,19019,2016-4-19 15:25:07,2016-4-19 15:21:07
111453,Homologacion por grupo de cursos,1007,2016-4-19 21:35:19,2016-4-19 21:33:08
111453,Revisar curso,19019,2016-4-19 21:33:08,2016-4-19 21:33:08
111453,Evaluacion curso,19019,2016-4-19 21:42:13,2016-4-19 21:42:13
111453,Validacion final,19019,2016-4-19 21:54:17,2016-4-19 21:54:17
111453,Visto Bueno Cierre Proceso,1007,2016-4-19 21:58:14,2016-4-19 21:56:03
111453,End,End,2016-4-19 21:58:14,2016-4-19 21:58:14
111454,Start,Start,2016-4-19 15:22:13,2016-4-19 15:22:13
111454,Traer informacion estudiante - banner,4126,2016-4-19 15:22:13,2016-4-19 15:22:13
111454,Radicar Solicitud Homologacion,4126,2016-4-19 15:22:14,2016-4-19 15:22:14
111454,Validar solicitud,19019,2016-4-19 15:35:51,2016-4-19 15:31:51
111454,Homologacion por grupo de cursos,1007,2016-4-19 23:58:28,2016-4-19 21:44:00
111454,Revisar curso,19019,2016-4-19 21:44:00,2016-4-19 21:44:00
111454,Evaluacion curso,4067,2016-4-19 21:58:08,2016-4-19 21:44:45
111454,Visto Bueno Cierre Proceso,1007,2016-4-21 17:33:05,2016-4-21 15:30:37
111454,Validacion final,19019,2016-4-21 17:23:37,2016-4-21 17:23:37
111454,End,End,2016-4-21 17:33:05,2016-4-21 17:33:05
111501,Start,Start,2016-4-19 14:57:48,2016-4-19 14:57:48
111501,Cancelar Solicitud,677,2016-4-19 15:05:48,2016-4-19 14:57:48
111501,Traer informacion estudiante - banner,2981,2016-4-19 16:27:51,2016-4-19 16:27:51
111501,Radicar Solicitud Homologacion,2981,2016-4-19 16:27:56,2016-4-19 16:27:56
111501,Notificacion estudiante cancelacion soli,677,2016-4-20 15:16:10,2016-4-20 15:16:10
111501,End,End,2016-4-20 15:16:10,2016-4-20 15:16:10
111551,Start,Start,2016-4-19 21:44:45,2016-4-19 21:44:45
111551,Traer informacion estudiante - banner,19214,2016-4-19 21:44:45,2016-4-19 21:44:45
111551,Radicar Solicitud Homologacion,19214,2016-4-19 23:12:53,2016-4-19 21:44:53
111551,Validar solicitud,448,2016-5-4 22:23:36,2016-5-4 21:55:29
111551,Homologacion por grupo de cursos,7177,2016-5-11 18:06:08,2016-5-11 16:07:05
111551,End,End,2016-5-11 18:06:08,2016-5-11 18:06:08
111651,Start,Start,2016-4-19 22:29:09,2016-4-19 22:29:09
111651,Traer informacion estudiante - banner,11861,2016-4-19 22:29:09,2016-4-19 22:29:09
111651,Radicar Solicitud Homologacion,11861,2016-4-19 22:29:26,2016-4-19 22:29:13
111651,Cancelar Solicitud,22475,2016-4-19 22:43:00,2016-4-19 22:42:16
111651,Notificacion estudiante cancelacion soli,22475,2016-4-19 23:26:35,2016-4-19 23:26:35
111651,End,End,2016-4-19 23:26:35,2016-4-19 23:26:35
111654,Start,Start,2016-4-20 0:06:15,2016-4-20 0:06:15
111654,Traer informacion estudiante - banner,22560,2016-4-20 0:06:15,2016-4-20 0:06:15
111654,Radicar Solicitud Homologacion,22560,2016-4-20 0:36:39,2016-4-20 0:06:18
111654,Validar solicitud,261,2016-4-25 23:15:59,2016-4-25 22:27:27
111654,Homologacion por grupo de cursos,308,2016-5-4 3:12:37,2016-5-3 22:59:47
111654,End,End,2016-5-4 3:12:37,2016-5-4 3:12:37
111655,Start,Start,2016-4-20 1:02:34,2016-4-20 1:02:34
111655,Traer informacion estudiante - banner,11611,2016-4-20 1:02:34,2016-4-20 1:02:34
111655,Radicar Solicitud Homologacion,11611,2016-4-20 1:02:49,2016-4-20 1:02:37
111655,Validar solicitud,1646,2016-4-20 1:34:20,2016-4-20 1:15:04
111655,Homologacion por grupo de cursos,1646,2016-4-22 21:21:29,2016-4-22 18:32:02
111655,Revisar curso,49,2016-4-22 18:36:38,2016-4-22 18:32:02
111655,Evaluacion curso,1646,2016-4-23 1:23:40,2016-4-23 1:08:45
111655,Validar solicitud / pre-homologacion,1646,2016-4-27 2:34:01,2016-4-27 0:04:06
111655,End,End,2016-4-27 2:34:01,2016-4-27 2:34:01
111801,Start,Start,2016-4-20 12:33:08,2016-4-20 12:33:08
111801,Traer informacion estudiante - banner,8223,2016-4-20 12:33:08,2016-4-20 12:33:08
111801,Radicar Solicitud Homologacion,8223,2016-4-20 12:33:14,2016-4-20 12:33:14
111801,Cancelar Solicitud,241,2016-4-20 13:06:21,2016-4-20 12:52:16
111801,Notificacion estudiante cancelacion soli,241,2016-4-22 0:05:18,2016-4-22 0:05:18
111801,End,End,2016-4-22 0:05:18,2016-4-22 0:05:18
111853,Start,Start,2016-4-20 15:36:05,2016-4-20 15:36:05
111853,Radicar Solicitud Homologacion,19019,2016-4-20 15:36:05,2016-4-20 15:36:05
111853,End,End,2016-4-20 15:36:05,2016-4-20 15:36:05
111951,Start,Start,2016-4-20 18:03:34,2016-4-20 18:03:34
111951,Traer informacion estudiante - banner,8365,2016-4-20 18:03:34,2016-4-20 18:03:34
111951,Radicar Solicitud Homologacion,8365,2016-4-20 18:13:05,2016-4-20 18:03:38
111951,Validar solicitud,1707,2016-4-21 19:55:33,2016-4-21 19:31:24
111951,Homologacion por grupo de cursos,15930,2016-4-26 21:21:18,2016-4-26 19:40:25
111951,Revisar curso,1707,2016-4-26 20:09:43,2016-4-26 19:40:25
111951,Evaluacion curso,15930,2016-5-2 17:37:58,2016-5-2 16:58:57
111951,Validacion final,1707,2016-5-10 2:19:52,2016-5-10 2:03:07
111951,Visto Bueno Cierre Proceso,15930,2016-5-12 17:01:03,2016-5-12 16:45:15
111951,End,End,2016-5-12 17:01:03,2016-5-12 17:01:03
112001,Start,Start,2016-4-20 22:42:18,2016-4-20 22:42:18
112001,Traer informacion estudiante - banner,1795,2016-4-20 22:42:18,2016-4-20 22:42:18
112001,Radicar Solicitud Homologacion,1795,2016-4-20 23:26:43,2016-4-20 22:42:25
112001,Validar solicitud,677,2016-4-28 17:15:42,2016-4-28 17:00:43
112001,Homologacion por grupo de cursos,3445,2016-5-2 15:35:42,2016-5-2 15:19:04
112001,End,End,2016-5-2 15:35:42,2016-5-2 15:35:42
112102,Start,Start,2016-4-21 2:18:56,2016-4-21 2:18:56
112102,Traer informacion estudiante - banner,2981,2016-4-21 2:18:56,2016-4-21 2:18:56
112102,Radicar Solicitud Homologacion,2981,2016-4-21 2:18:56,2016-4-21 2:18:56
112102,Validar solicitud,677,2016-4-21 2:48:53,2016-4-21 2:32:01
112102,Homologacion por grupo de cursos,3445,2016-4-25 18:46:43,2016-4-25 16:52:00
112102,Revisar curso,677,2016-4-25 16:52:01,2016-4-25 16:52:01
112102,Evaluacion curso,7304,2016-4-25 18:31:22,2016-4-25 16:52:27
112102,Validacion final,677,2016-5-12 19:56:59,2016-5-12 19:47:53
112102,Visto Bueno Cierre Proceso,3445,2016-5-13 23:00:43,2016-5-13 22:54:02
112102,Transferir Creditos,3445,2016-5-16 19:35:24,2016-5-16 19:35:24
112102,Transferir creditos homologables,3445,2016-5-16 19:35:24,2016-5-16 19:35:24
112102,End,End,2016-5-16 19:35:24,2016-5-16 19:35:24
112301,Start,Start,2016-4-21 16:16:16,2016-4-21 16:16:16
112301,Traer informacion estudiante - banner,3796,2016-4-21 16:16:16,2016-4-21 16:16:16
112301,Radicar Solicitud Homologacion,3796,2016-4-21 16:16:27,2016-4-21 16:16:22
112301,Validar solicitud,18929,2016-4-21 16:29:31,2016-4-21 16:22:13
112301,Homologacion por grupo de cursos,957,2016-4-22 5:21:45,2016-4-22 1:41:00
112301,Revisar curso,18929,2016-4-22 1:41:00,2016-4-22 1:41:00
112301,Evaluacion curso,436,2016-4-22 5:20:02,2016-4-22 1:41:43
112301,Validacion final,18929,2016-6-2 18:03:37,2016-6-2 18:01:25
112301,Visto Bueno Cierre Proceso,957,2016-6-2 22:14:18,2016-6-2 22:14:06
112301,End,End,2016-6-2 22:14:18,2016-6-2 22:14:18
112303,Start,Start,2016-4-21 17:11:03,2016-4-21 17:11:03
112303,Traer informacion estudiante - banner,2506,2016-4-21 17:11:03,2016-4-21 17:11:03
112303,Radicar Solicitud Homologacion,2506,2016-4-21 17:11:07,2016-4-21 17:11:04
112303,Validar solicitud,1707,2016-4-21 17:41:28,2016-4-21 17:14:59
112303,Homologacion por grupo de cursos,15930,2016-4-26 21:24:59,2016-4-26 19:44:09
112303,Revisar curso,1707,2016-4-26 20:13:25,2016-4-26 19:44:10
112303,Evaluacion curso,15930,2016-5-2 17:38:10,2016-5-2 16:59:10
112303,Validacion final,1707,2016-5-10 2:21:38,2016-5-10 2:04:48
112303,Visto Bueno Cierre Proceso,15930,2016-5-12 17:06:03,2016-5-12 16:50:19
112303,End,End,2016-5-12 17:06:03,2016-5-12 17:06:03
112305,Start,Start,2016-4-21 19:34:19,2016-4-21 19:34:19
112305,Traer informacion estudiante - banner,1378,2016-4-21 19:34:19,2016-4-21 19:34:19
112305,Radicar Solicitud Homologacion,1378,2016-4-21 19:34:45,2016-4-21 19:34:22
112305,Cancelar Solicitud,1378,2016-4-21 19:57:58,2016-4-21 19:57:56
112305,Notificacion estudiante cancelacion soli,1378,2016-4-21 20:16:34,2016-4-21 20:16:34
112305,End,End,2016-4-21 20:16:34,2016-4-21 20:16:34
112307,Start,Start,2016-4-21 19:58:35,2016-4-21 19:58:35
112307,Traer informacion estudiante - banner,1378,2016-4-21 19:58:35,2016-4-21 19:58:35
112307,Radicar Solicitud Homologacion,1378,2016-4-21 19:58:36,2016-4-21 19:58:35
112307,Validar solicitud,677,2016-4-21 20:42:12,2016-4-21 20:29:18
112307,Homologacion por grupo de cursos,3445,2016-4-25 18:49:29,2016-4-25 16:54:49
112307,Revisar curso,677,2016-4-25 16:54:50,2016-4-25 16:54:50
112307,Evaluacion curso,7304,2016-4-25 18:34:20,2016-4-25 16:55:27
112307,Validacion final,677,2016-5-12 19:58:13,2016-5-12 19:49:08
112307,Visto Bueno Cierre Proceso,3445,2016-5-13 23:01:19,2016-5-13 22:54:39
112307,End,End,2016-5-13 23:01:19,2016-5-13 23:01:19
112309,Start,Start,2016-4-21 20:19:53,2016-4-21 20:19:53
112309,Traer informacion estudiante - banner,1378,2016-4-21 20:19:53,2016-4-21 20:19:53
112309,Radicar Solicitud Homologacion,1378,2016-4-21 20:19:54,2016-4-21 20:19:54
112309,Validar solicitud,677,2016-4-21 20:48:47,2016-4-21 20:25:08
112309,Homologacion por grupo de cursos,3445,2016-4-26 22:34:43,2016-4-26 19:39:17
112309,Revisar curso,677,2016-4-26 19:39:17,2016-4-26 19:39:17
112309,Evaluacion curso,22491,2016-4-26 22:20:01,2016-4-26 19:39:41
112309,Validacion final,677,2016-5-25 21:57:34,2016-5-25 21:51:00
112309,Visto Bueno Cierre Proceso,3445,2016-5-26 18:42:49,2016-5-26 18:34:18
112309,End,End,2016-5-26 18:42:49,2016-5-26 18:42:49
112310,Start,Start,2016-4-21 20:26:36,2016-4-21 20:26:36
112310,Traer informacion estudiante - banner,1378,2016-4-21 20:26:36,2016-4-21 20:26:36
112310,Radicar Solicitud Homologacion,1378,2016-4-21 20:26:37,2016-4-21 20:26:37
112310,Validar solicitud,677,2016-4-21 20:52:02,2016-4-21 20:28:22
112310,Homologacion por grupo de cursos,3445,2016-4-26 20:25:19,2016-4-26 19:40:22
112310,Revisar curso,677,2016-4-26 19:40:22,2016-4-26 19:40:22
112310,Evaluacion curso,6995,2016-4-26 19:41:24,2016-4-26 19:40:44
112310,Validacion final,677,2016-4-26 22:49:04,2016-4-26 22:21:26
112310,Visto Bueno Cierre Proceso,3445,2016-5-2 15:36:35,2016-5-2 15:19:57
112310,End,End,2016-5-2 15:36:35,2016-5-2 15:36:35
112311,Start,Start,2016-4-21 20:29:24,2016-4-21 20:29:24
112311,Traer informacion estudiante - banner,1378,2016-4-21 20:29:24,2016-4-21 20:29:24
112311,Radicar Solicitud Homologacion,1378,2016-4-21 20:29:25,2016-4-21 20:29:25
112311,Validar solicitud,19019,2016-4-21 20:38:01,2016-4-21 20:38:01
112311,Homologacion por grupo de cursos,1007,2016-4-21 22:42:01,2016-4-21 20:43:33
112311,Revisar curso,19019,2016-4-21 20:43:33,2016-4-21 20:43:33
112311,Evaluacion curso,4067,2016-4-21 21:36:29,2016-4-21 20:44:29
112311,Validacion final,19019,2016-4-30 4:44:28,2016-4-30 4:33:00
112311,Visto Bueno Cierre Proceso,1007,2016-5-3 20:23:21,2016-5-3 19:28:21
112311,End,End,2016-5-3 20:23:21,2016-5-3 20:23:21
112351,Start,Start,2016-4-21 15:25:43,2016-4-21 15:25:43
112351,Traer informacion estudiante - banner,19422,2016-4-21 15:25:43,2016-4-21 15:25:43
112351,Radicar Solicitud Homologacion,19422,2016-4-21 15:42:58,2016-4-21 15:25:46
112351,Validar solicitud,659,2016-4-25 17:15:02,2016-4-25 17:12:52
112351,Homologacion por grupo de cursos,1422,2016-4-25 19:31:52,2016-4-25 19:23:28
112351,Revisar curso,659,2016-4-25 19:23:29,2016-4-25 19:23:29
112351,Evaluacion curso,659,2016-4-25 19:28:29,2016-4-25 19:23:53
112351,Validacion final,659,2016-4-26 15:20:10,2016-4-26 15:20:10
112351,Visto Bueno Cierre Proceso,1422,2016-4-26 15:24:32,2016-4-26 15:20:45
112351,End,End,2016-4-26 15:24:32,2016-4-26 15:24:32
112354,Start,Start,2016-4-21 16:06:01,2016-4-21 16:06:01
112354,Traer informacion estudiante - banner,22829,2016-4-21 16:06:01,2016-4-21 16:06:01
112354,Radicar Solicitud Homologacion,22829,2016-4-21 16:06:04,2016-4-21 16:06:02
112354,Validar solicitud,22475,2016-4-21 16:11:30,2016-4-21 16:09:02
112354,Revisar curso,26757,2016-4-21 18:38:20,2016-4-21 18:37:32
112354,Homologacion por grupo de cursos,1343,2016-4-21 21:18:05,2016-4-21 18:37:32
112354,Evaluacion curso,26757,2016-4-21 19:26:17,2016-4-21 19:26:16
112354,Validacion final,22475,2016-4-21 19:27:49,2016-4-21 19:27:26
112354,Visto Bueno Cierre Proceso,1343,2016-4-21 22:29:52,2016-4-21 19:50:32
112354,Transferir Creditos,1343,2016-5-20 19:10:57,2016-5-20 19:10:57
112354,Transferir creditos homologables,1343,2016-5-20 19:10:57,2016-5-20 19:10:57
112354,End,End,2016-5-20 19:10:57,2016-5-20 19:10:57
112360,Start,Start,2016-4-21 16:53:19,2016-4-21 16:53:19
112360,Traer informacion estudiante - banner,2506,2016-4-21 16:53:19,2016-4-21 16:53:19
112360,Radicar Solicitud Homologacion,2506,2016-4-21 16:53:35,2016-4-21 16:53:22
112360,Cancelar Solicitud,2506,2016-4-21 18:06:04,2016-4-21 17:07:12
112360,Notificacion estudiante cancelacion soli,2506,2016-5-2 20:25:57,2016-5-2 20:25:57
112360,End,End,2016-5-2 20:25:57,2016-5-2 20:25:57
112361,Start,Start,2016-4-21 17:10:39,2016-4-21 17:10:39
112361,Traer informacion estudiante - banner,2506,2016-4-21 17:10:39,2016-4-21 17:10:39
112361,Radicar Solicitud Homologacion,2506,2016-4-21 17:10:42,2016-4-21 17:10:40
112361,Validar solicitud,1707,2016-4-21 17:40:04,2016-4-21 17:13:30
112361,Homologacion por grupo de cursos,15930,2016-4-26 23:36:38,2016-4-26 19:48:27
112361,Revisar curso,1707,2016-4-26 20:17:38,2016-4-26 19:48:27
112361,Evaluacion curso,7010,2016-5-2 19:55:36,2016-5-2 16:59:40
112361,Validacion final,1707,2016-6-3 17:04:08,2016-6-3 16:56:34
112361,Visto Bueno Cierre Proceso,15930,2016-6-7 16:46:31,2016-6-7 16:31:03
112361,End,End,2016-6-7 16:46:31,2016-6-7 16:46:31
112363,Start,Start,2016-4-21 17:44:23,2016-4-21 17:44:23
112363,Traer informacion estudiante - banner,15323,2016-4-21 17:44:23,2016-4-21 17:44:23
112363,Radicar Solicitud Homologacion,15323,2016-4-21 17:44:37,2016-4-21 17:44:24
112363,Validar solicitud,18929,2016-4-21 18:03:58,2016-4-21 17:58:17
112363,Homologacion por grupo de cursos,957,2016-4-22 5:22:09,2016-4-22 1:39:48
112363,Revisar curso,18929,2016-4-22 3:52:08,2016-4-22 1:39:48
112363,Evaluacion curso,26762,2016-5-17 21:02:26,2016-5-17 20:53:59
112363,Validacion final,18929,2016-5-18 22:37:14,2016-5-18 22:27:32
112363,Visto Bueno Cierre Proceso,957,2016-5-20 1:21:25,2016-5-20 0:09:34
112363,End,End,2016-5-20 1:21:25,2016-5-20 1:21:25
112401,Start,Start,2016-4-21 20:05:47,2016-4-21 20:05:47
112401,Traer informacion estudiante - banner,6260,2016-4-21 20:05:47,2016-4-21 20:05:47
112401,Radicar Solicitud Homologacion,6260,2016-4-21 20:05:48,2016-4-21 20:05:48
112401,Validar solicitud,677,2016-4-21 20:52:47,2016-4-21 20:29:04
112401,Homologacion por grupo de cursos,3445,2016-4-26 23:28:41,2016-4-26 19:43:12
112401,Revisar curso,677,2016-4-26 19:43:12,2016-4-26 19:43:12
112401,Evaluacion curso,7304,2016-4-26 23:20:21,2016-4-26 19:44:06
112401,Validacion final,677,2016-6-7 21:32:55,2016-6-7 21:24:21
